pivot,target,relative_abundance,fitness,relative_fitness
Sediminibacterium,Brucella,0.39999999999999997,7.88265193749015e-05,0.0018989317314576475
Sediminibacterium,Terrimonas,0.39999999999999997,0.002219588835030121,0.05346991980683375
Sediminibacterium,Afipia,0.39999999999999997,0.00021158697305894615,0.005097132542333686
Sediminibacterium,Chitinophagaceae,0.39999999999999997,0.0002738184357233421,0.006596289172431829
Sediminibacterium,Beijerinckiaceae,0.39999999999999997,8.50496656413411e-05,0.0020488473944674616
Sediminibacterium,Devosiaceae,0.39999999999999997,0.0010662323936499833,0.025685550262348172
Sediminibacterium,Acinetobacter,0.44999999999999996,0,0
Sediminibacterium,Sediminibacterium,0.44999999999999996,0,0
Sediminibacterium,Methylophilus,0.44999999999999996,0,0
Sediminibacterium,Ramlibacter,0.44999999999999996,0,0
Sediminibacterium,Bosea,0.44999999999999996,0,0
Sediminibacterium,Hyphomicrobium,0.44999999999999996,0,0
Sediminibacterium,Methylocystis,0.44999999999999996,0,0
Sediminibacterium,Brucella,0.44999999999999996,0,0
Sediminibacterium,Terrimonas,0.44999999999999996,0,0
Sediminibacterium,Afipia,0.44999999999999996,0,0
Sediminibacterium,Chitinophagaceae,0.44999999999999996,0,0
Sediminibacterium,Beijerinckiaceae,0.44999999999999996,0,0
Sediminibacterium,Devosiaceae,0.44999999999999996,0,0
Sediminibacterium,Acinetobacter,0.5,0,0
Sediminibacterium,Sediminibacterium,0.5,0,0
Sediminibacterium,Methylophilus,0.5,0,0
Sediminibacterium,Ramlibacter,0.5,0,0
Sediminibacterium,Bosea,0.5,0,0
Sediminibacterium,Hyphomicrobium,0.5,0,0
Sediminibacterium,Methylocystis,0.5,0,0
Sediminibacterium,Brucella,0.5,0,0
Sediminibacterium,Terrimonas,0.5,0,0
Sediminibacterium,Afipia,0.5,0,0
Sediminibacterium,Chitinophagaceae,0.5,0,0
Sediminibacterium,Beijerinckiaceae,0.5,0,0
Sediminibacterium,Devosiaceae,0.5,0,0
Sediminibacterium,Acinetobacter,0.55,0,0
Sediminibacterium,Sediminibacterium,0.55,0,0
Sediminibacterium,Methylophilus,0.55,0,0
Sediminibacterium,Ramlibacter,0.55,0,0
Sediminibacterium,Bosea,0.55,0,0
Sediminibacterium,Hyphomicrobium,0.55,0,0
Sediminibacterium,Methylocystis,0.55,0,0
Sediminibacterium,Brucella,0.55,0,0
Sediminibacterium,Terrimonas,0.55,0,0
Sediminibacterium,Afipia,0.55,0,0
Sediminibacterium,Chitinophagaceae,0.55,0,0
Sediminibacterium,Beijerinckiaceae,0.55,0,0
Sediminibacterium,Devosiaceae,0.55,0,0
Sediminibacterium,Acinetobacter,0.6000000000000001,0.0001390314677027921,0.00333802968462444
Sediminibacterium,Sediminibacterium,0.6000000000000001,0.054536391218048146,1.3093733079714907
Sediminibacterium,Methylophilus,0.6000000000000001,1.1537881137161171e-05,0.0002770149115870905
Sediminibacterium,Ramlibacter,0.6000000000000001,0.004031335669324113,0.09678901010852942
Sediminibacterium,Bosea,0.6000000000000001,0.0003046000620210549,0.007313193665899189
Sediminibacterium,Hyphomicrobium,0.6000000000000001,0.0015599215297441903,0.037452416046574635
Sediminibacterium,Methylocystis,0.6000000000000001,0.028122431483716636,0.6751961455023744
Sediminibacterium,Brucella,0.6000000000000001,4.3843948321212444e-05,0.0010526566640309439
Sediminibacterium,Terrimonas,0.6000000000000001,0.001234553281676245,0.029640595539818678
Sediminibacterium,Afipia,0.6000000000000001,0.00011768638759904394,0.002825552098188323
Sediminibacterium,Chitinophagaceae,0.6000000000000001,0.00015230003101052744,0.0036565968329495945
Sediminibacterium,Beijerinckiaceae,0.6000000000000001,4.730531266236081e-05,0.0011357611375070712
Sediminibacterium,Devosiaceae,0.6000000000000001,0.000593047090450084,0.01423856645557645
Sediminibacterium,Acinetobacter,0.6500000000000001,0.0001116240445736637,0.002689112497238805
Sediminibacterium,Sediminibacterium,0.6500000000000001,0.05421071019274343,1.3059793597363705
Sediminibacterium,Methylophilus,0.6500000000000001,9.263406188685784e-06,0.00022316286284139458
Sediminibacterium,Ramlibacter,0.6500000000000001,0.0032366341223268136,0.07797310427678328
Sediminibacterium,Bosea,0.6500000000000001,0.0002445539233813047,0.0058914995790128166
Sediminibacterium,Hyphomicrobium,0.6500000000000001,0.0012524125167103183,0.030171619056156555
Sediminibacterium,Methylocystis,0.6500000000000001,0.022578626244302732,0.5439371618896152
Sediminibacterium,Brucella,0.6500000000000001,3.520094351700598e-05,0.0008480188787972994
Sediminibacterium,Terrimonas,0.6500000000000001,0.000991184462189379,0.02387842632402922
Sediminibacterium,Afipia,0.6500000000000001,9.448674312459501e-05,0.002276261200982225
Sediminibacterium,Chitinophagaceae,0.6500000000000001,0.00012227696169065234,0.0029457497895064083
Sediminibacterium,Beijerinckiaceae,0.6500000000000001,3.7979965373611715e-05,0.0009149677376497178
Sediminibacterium,Devosiaceae,0.6500000000000001,0.00047613907809844935,0.011470571150047683
Sediminibacterium,Acinetobacter,0.7000000000000001,8.733357419827942e-05,0.0021039628039730973
Sediminibacterium,Sediminibacterium,0.7000000000000001,0.053289304186565904,1.2837985263673246
Sediminibacterium,Methylophilus,0.7000000000000001,7.24759951852941e-06,0.00017460272232141882
Sediminibacterium,Ramlibacter,0.7000000000000001,0.0025323112717741763,0.06100619117910374
Sediminibacterium,Bosea,0.7000000000000001,0.00019133662728917645,0.004609511869285457
Sediminibacterium,Hyphomicrobium,0.7000000000000001,0.0009798754549051765,0.02360628805785583
Sediminibacterium,Methylocystis,0.7000000000000001,0.017665299066463587,0.4255766753862263
Sediminibacterium,Brucella,0.7000000000000001,2.7540878170411766e-05,0.0006634903448213917
Sediminibacterium,Terrimonas,0.7000000000000001,0.0007754931484826469,0.018682491288391813
Sediminibacterium,Afipia,0.7000000000000001,7.392551508899998e-05,0.001780947767678472
Sediminibacterium,Chitinophagaceae,0.7000000000000001,9.566831364458823e-05,0.0023047559346427286
Sediminibacterium,Beijerinckiaceae,0.7000000000000001,2.9715158025970584e-05,0.0007158711615178172
Sediminibacterium,Devosiaceae,0.7000000000000001,0.00037252661525241177,0.008974579927320928
Sediminibacterium,Acinetobacter,0.7500000000000001,0,0
Sediminibacterium,Sediminibacterium,0.7500000000000001,0,0
Sediminibacterium,Methylophilus,0.7500000000000001,0,0
Sediminibacterium,Ramlibacter,0.7500000000000001,0,0
Sediminibacterium,Bosea,0.7500000000000001,0,0
Sediminibacterium,Hyphomicrobium,0.7500000000000001,0,0
Sediminibacterium,Methylocystis,0.7500000000000001,0,0
Sediminibacterium,Brucella,0.7500000000000001,0,0
Sediminibacterium,Terrimonas,0.7500000000000001,0,0
Sediminibacterium,Afipia,0.7500000000000001,0,0
Sediminibacterium,Chitinophagaceae,0.7500000000000001,0,0
Sediminibacterium,Beijerinckiaceae,0.7500000000000001,0,0
Sediminibacterium,Devosiaceae,0.7500000000000001,0,0
Sediminibacterium,Acinetobacter,0.8,4.776978332245895e-05,0.0011508392617721177
Sediminibacterium,Sediminibacterium,0.8,0.04996838264450342,1.2038065194135137
Sediminibacterium,Methylophilus,0.8,3.964297371158419e-06,9.550533292714671e-05
Sediminibacterium,Ramlibacter,0.8,0.0013851255014827519,0.03336956332474506
Sediminibacterium,Bosea,0.8,0.00010465745059858226,0.002521340789276673
Sediminibacterium,Hyphomicrobium,0.8,0.0005359730045806182,0.012912321011750234
Sediminibacterium,Methylocystis,0.8,0.009662578412461533,0.23278469847662744
Sediminibacterium,Brucella,0.8,1.5064330010401993e-05,0.0003629202651231575
Sediminibacterium,Terrimonas,0.8,0.00042417981871395086,0.010219070623204698
Sediminibacterium,Afipia,0.8,4.043583318581588e-05,0.0009741543958568965
Sediminibacterium,Chitinophagaceae,0.8,5.232872529929113e-05,0.0012606703946383365
Sediminibacterium,Beijerinckiaceae,0.8,1.625361922174952e-05,0.00039157186500130155
Sediminibacterium,Devosiaceae,0.8,0.0002037648848775427,0.00490897411245534
Sediminibacterium,Acinetobacter,0.8500000000000001,0,0
Sediminibacterium,Sediminibacterium,0.8500000000000001,0,0
Sediminibacterium,Methylophilus,0.8500000000000001,0,0
Sediminibacterium,Ramlibacter,0.8500000000000001,0,0
Sediminibacterium,Bosea,0.8500000000000001,0,0
Sediminibacterium,Hyphomicrobium,0.8500000000000001,0,0
Sediminibacterium,Methylocystis,0.8500000000000001,0,0
Sediminibacterium,Brucella,0.8500000000000001,0,0
Sediminibacterium,Terrimonas,0.8500000000000001,0,0
Sediminibacterium,Afipia,0.8500000000000001,0,0
Sediminibacterium,Chitinophagaceae,0.8500000000000001,0,0
Sediminibacterium,Beijerinckiaceae,0.8500000000000001,0,0
Sediminibacterium,Devosiaceae,0.8500000000000001,0,0
Sediminibacterium,Acinetobacter,0.9000000000000001,1.3507363874148057e-05,0.000468547354304739
Sediminibacterium,Sediminibacterium,0.9000000000000001,0.03179033751437305,1.1027524447847652
Sediminibacterium,Methylophilus,0.9000000000000001,1.1209430600952745e-06,3.8883597867613205e-05
Sediminibacterium,Ramlibacter,0.9000000000000001,0.0003916575051972888,0.013585929094944047
Sediminibacterium,Bosea,0.9000000000000001,2.9592896786515237e-05,0.0010265269837049882
Sediminibacterium,Hyphomicrobium,0.9000000000000001,0.00015155150172488108,0.005257062431701304
Sediminibacterium,Methylocystis,0.9000000000000001,0.002732186614676221,0.09477488144252039
Sediminibacterium,Brucella,0.9000000000000001,4.259583628362042e-06,0.00014775767189693014
Sediminibacterium,Terrimonas,0.9000000000000001,0.00011994090743019435,0.0041605449718346114
Sediminibacterium,Afipia,0.9000000000000001,1.1433619212971797e-05,0.0003966126982496545
Sediminibacterium,Chitinophagaceae,0.9000000000000001,1.4796448393257618e-05,0.0005132634918524941
Sediminibacterium,Beijerinckiaceae,0.9000000000000001,4.595866546390625e-06,0.00015942275125721412
Sediminibacterium,Devosiaceae,0.9000000000000001,5.76164732888971e-05,0.001998616930395318
Sediminibacterium,Acinetobacter,0.9500000000000001,5.05468284988936e-06,0.00021149629867021273
Sediminibacterium,Sediminibacterium,0.9500000000000001,0.025114789492626445,1.0508443709160324
Sediminibacterium,Methylophilus,0.9500000000000001,0.0,0.0
Sediminibacterium,Ramlibacter,0.9500000000000001,0.00014656482885903253,0.006132515083433387
Sediminibacterium,Bosea,0.9500000000000001,1.1074159936687062e-05,0.00046336118546834985
Sediminibacterium,Hyphomicrobium,0.9500000000000001,5.671312210000343e-05,0.0023729709195197306
Sediminibacterium,Methylocystis,0.9500000000000001,0.0010224302056697366,0.04278017247956651
Sediminibacterium,Brucella,0.9500000000000001,1.594007869674653e-06,6.669592821135339e-05
Sediminibacterium,Terrimonas,0.9500000000000001,4.48839058039968e-05,0.0018780169259512663
Sediminibacterium,Afipia,0.9500000000000001,4.278652702810911e-06,0.00017902591256731702
Sediminibacterium,Chitinophagaceae,0.9500000000000001,5.537079968343531e-06,0.00023168059273417492
Sediminibacterium,Beijerinckiaceae,0.9500000000000001,1.7198505962279152e-06,7.196139622803919e-05
Sediminibacterium,Devosiaceae,0.9500000000000001,2.1561053816125566e-05,0.0009021501868588326
Methylophilus,Acinetobacter,0.05,0.0003014320418265337,0.007262313917770548
Methylophilus,Sediminibacterium,0.05,0.012792725824903681,0.30821139730687624
Methylophilus,Methylophilus,0.05,0.004820740304651428,0.1161446845407851
Methylophilus,Ramlibacter,0.05,0.008740278457609203,0.21057696953269958
Methylophilus,Bosea,0.05,0.0006603988302257668,0.015910795637273236
Methylophilus,Hyphomicrobium,0.05,0.0033820424941865034,0.08148255947573264
Methylophilus,Methylocystis,0.05,0.06097182230273803,1.46897626084431
Methylophilus,Brucella,0.05,9.505740738098159e-05,0.0022901902811226626
Methylophilus,Terrimonas,0.05,0.0026766164709907964,0.06448693686319074
Methylophilus,Afipia,0.05,0.00025515409349631903,0.006147352859855569
Methylophilus,Chitinophagaceae,0.05,0.0003301994151128834,0.007955397818636618
Methylophilus,Beijerinckiaceae,0.05,0.00010256193954263804,0.0024709947770007678
Methylophilus,Devosiaceae,0.05,0.0012857765103638035,0.030977836960448646
Methylophilus,Acinetobacter,0.1,0.00031194161093851184,0.007514918399909639
Methylophilus,Sediminibacterium,0.1,0.013238750193689159,0.31893188960280294
Methylophilus,Methylophilus,0.1,0.010531948414309895,0.25372290887219123
Methylophilus,Ramlibacter,0.1,0.00904501235368598,0.21790145136335504
Methylophilus,Bosea,0.1,0.0006834239442968227,0.01646421956494726
Methylophilus,Hyphomicrobium,0.1,0.0034999589874594853,0.08431676080230566
Methylophilus,Methylocystis,0.1,0.0630976334026165,1.5200715442273656
Methylophilus,Brucella,0.1,9.837162834575476e-05,0.0023698497858636205
Methylophilus,Terrimonas,0.1,0.0027699379560513545,0.06672998081247175
Methylophilus,Afipia,0.1,0.00026405016029649965,0.00636117574100235
Methylophilus,Chitinophagaceae,0.1,0.0003417119721484113,0.00823210978247363
Methylophilus,Beijerinckiaceae,0.1,0.00010613780953094593,0.0025569431900107483
Methylophilus,Devosiaceae,0.1,0.0013306057097294199,0.032055336577207924
Methylophilus,Acinetobacter,0.15000000000000002,0.0003180025303677704,0.007661033639492192
Methylophilus,Sediminibacterium,0.15000000000000002,0.013495974608305207,0.32513299611919555
Methylophilus,Methylophilus,0.15000000000000002,0.017052216232386275,0.4108068009179785
Methylophilus,Ramlibacter,0.15000000000000002,0.009220753868091201,0.2221381870239479
Methylophilus,Bosea,0.15000000000000002,0.0006967026391459865,0.016784339259966294
Methylophilus,Hyphomicrobium,0.15000000000000002,0.003567962000474901,0.08595616166467589
Methylophilus,Methylocystis,0.15000000000000002,0.06432359896418285,1.5496268375849183
Methylophilus,Brucella,0.15000000000000002,0.00010028295563464958,0.0024159276207527244
Methylophilus,Terrimonas,0.15000000000000002,0.0028237569086598693,0.0680274356369846
Methylophilus,Afipia,0.15000000000000002,0.00026918056512458563,0.006484858350441522
Methylophilus,Chitinophagaceae,0.15000000000000002,0.00034835131957299323,0.008392169629983147
Methylophilus,Beijerinckiaceae,0.15000000000000002,0.00010820003107949031,0.0026066587487068864
Methylophilus,Devosiaceae,0.15000000000000002,0.0013564589262160492,0.03267859992281316
Methylophilus,Acinetobacter,0.2,0.0003181520862666575,0.007664287308790777
Methylophilus,Sediminibacterium,0.2,0.013502321735831425,0.3252710813041995
Methylophilus,Methylophilus,0.2,0.02416866745787718,0.5822234687863668
Methylophilus,Ramlibacter,0.2,0.009225090368595031,0.22223252993290438
Methylophilus,Bosea,0.2,0.0006970302968829676,0.016791467630877722
Methylophilus,Hyphomicrobium,0.2,0.0035696400052491364,0.08599266756419197
Methylophilus,Methylocystis,0.2,0.06435385021297518,1.5502849698295966
Methylophilus,Brucella,0.2,0.00010033011849073018,0.0024169536741414904
Methylophilus,Terrimonas,0.2,0.0028250849153968753,0.06805632714029984
Methylophilus,Afipia,0.2,0.0002693071601593284,0.006487612493748211
Methylophilus,Chitinophagaceae,0.2,0.0003485151484414838,0.008395733815438861
Methylophilus,Beijerinckiaceae,0.2,0.00010825091731894573,0.0026077658063105554
Methylophilus,Devosiaceae,0.2,0.001357096865900929,0.032692478644966466
Methylophilus,Acinetobacter,0.25,0.00031115254803989876,0.0074963130064426954
Methylophilus,Sediminibacterium,0.25,0.013205262495236864,0.31814227979209914
Methylophilus,Methylophilus,0.25,0.031515922884522575,0.7592842292874205
Methylophilus,Ramlibacter,0.25,0.009022132803746112,0.21736197215361647
Methylophilus,Bosea,0.25,0.0006816952089836785,0.01642345754108607
Methylophilus,Hyphomicrobium,0.25,0.003491105767219445,0.08410800983162262
Methylophilus,Methylocystis,0.25,0.06293802660518252,1.5163081594940606
Methylophilus,Brucella,0.25,9.812279523249919e-05,0.002363982524853298
Methylophilus,Terrimonas,0.25,0.0027629313394414243,0.06656477109455339
Methylophilus,Afipia,0.25,0.0002633822398346031,0.006345426777237801
Methylophilus,Chitinophagaceae,0.25,0.00034084760449183926,0.008211728770543035
Methylophilus,Beijerinckiaceae,0.25,0.0001058693316982228,0.0025506127241838217
Methylophilus,Devosiaceae,0.25,0.001327239914460647,0.03197597415196304
Methylophilus,Acinetobacter,0.3,0.0002965836876947133,0.0071459214155474024
Methylophilus,Sediminibacterium,0.3,0.012586962480255303,0.3032717188307836
Methylophilus,Methylophilus,0.3,0.03862321286349417,0.9305921242121256
Methylophilus,Ramlibacter,0.3,0.008599696305438338,0.2072020699246674
Methylophilus,Bosea,0.3,0.0006497767099701603,0.015655794636551985
Methylophilus,Hyphomicrobium,0.3,0.0033276443631802873,0.0801766452599122
Methylophilus,Methylocystis,0.3,0.059991127003078355,1.4454331002701442
Methylophilus,Brucella,0.3,9.352846582903822e-05,0.002253485591624907
Methylophilus,Terrimonas,0.3,0.0026335646957123923,0.0634534100799645
Methylophilus,Afipia,0.3,0.0002510500924884711,0.006048829745940542
Methylophilus,Chitinophagaceae,0.3,0.00032488835498508013,0.007827897318275993
Methylophilus,Beijerinckiaceae,0.3,0.00010091229207869914,0.0024313923488584526
Methylophilus,Devosiaceae,0.3,0.00126509556410857,0.030481357739347435
Methylophilus,Acinetobacter,0.35000000000000003,0,0
Methylophilus,Sediminibacterium,0.35000000000000003,0,0
Methylophilus,Methylophilus,0.35000000000000003,0,0
Methylophilus,Ramlibacter,0.35000000000000003,0,0
Methylophilus,Bosea,0.35000000000000003,0,0
Methylophilus,Hyphomicrobium,0.35000000000000003,0,0
Methylophilus,Methylocystis,0.35000000000000003,0,0
Methylophilus,Brucella,0.35000000000000003,0,0
Methylophilus,Terrimonas,0.35000000000000003,0,0
Methylophilus,Afipia,0.35000000000000003,0,0
Methylophilus,Chitinophagaceae,0.35000000000000003,0,0
Methylophilus,Beijerinckiaceae,0.35000000000000003,0,0
Methylophilus,Devosiaceae,0.35000000000000003,0,0
Methylophilus,Acinetobacter,0.4,0.0002478167172413333,0.0059704435410982415
Methylophilus,Sediminibacterium,0.4,0.010517300348316836,0.2533846329392233
Methylophilus,Methylophilus,0.4,0.0502015657546337,1.2094648712535696
Methylophilus,Ramlibacter,0.4,0.0071856565148648854,0.17311808906719717
Methylophilus,Bosea,0.4,0.0005429345506377672,0.01308047381620982
Methylophilus,Hyphomicrobium,0.4,0.0027804830017450844,0.06698788105862924
