Giver,Reciver,Interaction Coefficient,Sample,N Open
Beae,Meus,0.00040833986476752335,My_20,14
Beae,Raer,-0.003385187219568739,My_20,14
Beae,Boea,0.00046212053590748153,My_20,14
Beae,Hyum,-2.7242121346568215e-07,My_20,14
Beae,Meis,-8.989257990994152e-08,My_20,14
Beae,Brla,-0.30045136990663457,My_20,14
Beae,Teas,-0.004493541002829488,My_20,14
Beae,Afia,0.0003153430712782539,My_20,14
Beae,Chae,-0.09395052174511835,My_20,14
Beae,Beae,0.0,My_20,14
Beae,Deae,0.0006700933688047853,My_20,14
Deae,Acer,0.502508669381692,My_20,14
Deae,Seum,0.14429516879919618,My_20,14
Deae,Meus,0.04500383445824814,My_20,14
Deae,Raer,0.02623467231568015,My_20,14
Deae,Boea,0.8082274222607265,My_20,14
Deae,Hyum,0.5338822906818015,My_20,14
Deae,Meis,-0.1115792796068476,My_20,14
Deae,Brla,0.8757131950036036,My_20,14
Deae,Teas,-0.885290358494037,My_20,14
Deae,Afia,0.10580848900244792,My_20,14
Deae,Chae,0.057535836295582905,My_20,14
Deae,Beae,0.041949469063499494,My_20,14
Deae,Deae,0.0,My_20,14
Acer,Acer,0.0,My_20,14
Acer,Seum,0.0008217716086584143,My_20,14
Acer,Meus,-0.817675618835809,My_20,14
Acer,Raer,0.0013724294431631562,My_20,14
Acer,Boea,-0.5824211677279065,My_20,14
Acer,Hyum,-0.006424655438255941,My_20,14
Acer,Meis,-0.001289617312738883,My_20,14
Acer,Brla,-0.7428985292979237,My_20,14
Acer,Teas,-0.00010943065493112448,My_20,14
Acer,Afia,-0.46334564636607456,My_20,14
Acer,Chae,-0.37929581536975826,My_20,14
Acer,Beae,-0.5266218528239793,My_20,14
Acer,Deae,0.003937983806132952,My_20,14
Seum,Acer,0.48930231400610924,My_20,14
Seum,Seum,0.0,My_20,14
Seum,Meus,-0.9997332620112617,My_20,14
Seum,Raer,-0.9521846515578299,My_20,14
Seum,Boea,-0.9883275746937807,My_20,14
Seum,Hyum,-0.30171221240416973,My_20,14
Seum,Meis,0.8110443790841672,My_20,14
Seum,Brla,0.11842766671417042,My_20,14
Seum,Teas,-0.9525840952475102,My_20,14
Seum,Afia,-0.9892769523767277,My_20,14
Seum,Chae,0.9424641637044171,My_20,14
Seum,Beae,0.9519136274759524,My_20,14
Seum,Deae,-0.24060799302264188,My_20,14
Meus,Acer,-2.8424122049684504e-06,My_20,14
Meus,Seum,-1.6776005947496414e-08,My_20,14
Meus,Meus,0.0,My_20,14
Meus,Raer,-2.4783849154652107e-07,My_20,14
Meus,Boea,-0.02810453733231524,My_20,14
Meus,Hyum,-2.4323240130285274e-08,My_20,14
Meus,Meis,-1.377768292430857e-09,My_20,14
Meus,Brla,-1.4648236405337237e-05,My_20,14
Meus,Teas,-0.006539740899927661,My_20,14
Meus,Afia,0.00046043036594365787,My_20,14
Meus,Chae,-6.776703742718572e-06,My_20,14
Meus,Beae,-1.0081048126130943e-05,My_20,14
Meus,Deae,-1.7438794958985837e-08,My_20,14
Raer,Acer,0.0012614041430782316,My_20,14
Raer,Seum,-0.03859054010908306,My_20,14
Raer,Meus,-0.9498703649756733,My_20,14
Raer,Raer,0.0,My_20,14
Raer,Boea,-0.27506301370713404,My_20,14
Raer,Hyum,-0.0018207666199929686,My_20,14
Raer,Meis,0.03603947686988467,My_20,14
Raer,Brla,-0.39147510101872945,My_20,14
Raer,Teas,-0.7141725734008413,My_20,14
Raer,Afia,0.1614429247348848,My_20,14
Raer,Chae,-0.18191619505165832,My_20,14
Raer,Beae,-0.3348998461563059,My_20,14
Raer,Deae,-0.0019225568714565178,My_20,14
Boea,Acer,-0.0006378221892533981,My_20,14
Boea,Seum,-1.1616622023340352e-05,My_20,14
Boea,Meus,-0.9672666327618531,My_20,14
Boea,Raer,-0.00030035636874689933,My_20,14
Boea,Boea,0.0,My_20,14
Boea,Hyum,-1.457381057971732e-05,My_20,14
Boea,Meis,1.5829814764388421e-06,My_20,14
Boea,Brla,-0.0049390262033519655,My_20,14
Boea,Teas,-0.14894212334354023,My_20,14
Boea,Afia,0.012136005680879943,My_20,14
Boea,Chae,-0.004293713117918617,My_20,14
Boea,Beae,-0.003912772165338222,My_20,14
Boea,Deae,-6.0003255669735786e-06,My_20,14
Hyum,Acer,-0.9873401246950461,My_20,14
Hyum,Seum,-0.009963572707125206,My_20,14
Hyum,Meus,-0.9993828984904829,My_20,14
Hyum,Raer,-0.36328357082402407,My_20,14
Hyum,Boea,-0.9940892393780846,My_20,14
Hyum,Hyum,0.0,My_20,14
Hyum,Meis,0.1468229125582473,My_20,14
Hyum,Brla,-0.998097095805766,My_20,14
Hyum,Teas,0.23689217345183375,My_20,14
Hyum,Afia,-0.9410495831892831,My_20,14
Hyum,Chae,-0.9055988884620121,My_20,14
Hyum,Beae,-0.6694347364612119,My_20,14
Hyum,Deae,0.6537292326270233,My_20,14
Meis,Acer,-0.9920743949276788,My_20,14
Meis,Seum,0.8488081743775238,My_20,14
Meis,Meus,0.9545878256769843,My_20,14
Meis,Raer,0.9723928982411567,My_20,14
Meis,Boea,0.1908177347169974,My_20,14
Meis,Hyum,0.4661177093181985,My_20,14
Meis,Meis,0.0,My_20,14
Meis,Brla,-0.9765666795676291,My_20,14
Meis,Teas,0.7585835362947995,My_20,14
Meis,Afia,0.7198368071445653,My_20,14
Meis,Chae,-0.9928663033947813,My_20,14
Meis,Beae,-0.9980012263510007,My_20,14
Meis,Deae,0.34082839641135804,My_20,14
Brla,Acer,-0.02208745640128326,My_20,14
Brla,Seum,-1.7301619885415212e-07,My_20,14
Brla,Meus,-0.0032310515925331076,My_20,14
Brla,Raer,-0.004697647882805627,My_20,14
Brla,Boea,-0.08392530116566872,My_20,14
Brla,Hyum,-0.00017014320133474262,My_20,14
Brla,Meis,2.1216926248043474e-08,My_20,14
Brla,Brla,0.0,My_20,14
Brla,Teas,-1.4097203954753997e-05,My_20,14
Brla,Afia,-0.00014113097447455167,My_20,14
Brla,Chae,-0.00011162596586273098,My_20,14
Brla,Beae,-3.756540410595075e-05,My_20,14
Brla,Deae,0.00011275702671817725,My_20,14
Teas,Acer,0.00625267757649361,My_20,14
Teas,Seum,0.0037502478098848852,My_20,14
Teas,Meus,-0.9935045905210103,My_20,14
Teas,Raer,-0.18755085454787282,My_20,14
Teas,Boea,-0.43552062512052464,My_20,14
Teas,Hyum,-0.006175085557560726,My_20,14
Teas,Meis,0.006091627289298133,My_20,14
Teas,Brla,0.0058591382822259334,My_20,14
Teas,Teas,0.0,My_20,14
Teas,Afia,-0.8336864838141339,My_20,14
Teas,Chae,-0.36737230558055123,My_20,14
Teas,Beae,0.006136903460548032,My_20,14
Teas,Deae,0.0007215367599628012,My_20,14
Afia,Acer,0.0002945459534244852,My_20,14
Afia,Seum,0.0005212935630592508,My_20,14
Afia,Meus,-0.03833424048733505,My_20,14
Afia,Raer,-0.008445232421904135,My_20,14
Afia,Boea,-0.0008075099383825165,My_20,14
Afia,Hyum,-5.238803441378869e-06,My_20,14
Afia,Meis,-0.000725778354301498,My_20,14
Afia,Brla,-0.43381961460417323,My_20,14
Afia,Teas,0.0017695769872330912,My_20,14
Afia,Afia,0.0,My_20,14
Afia,Chae,-0.24465245947144987,My_20,14
Afia,Beae,-0.4397546907977183,My_20,14
Afia,Deae,-2.380647876565207e-06,My_20,14
Chae,Acer,0.0003803889392024065,My_20,14
Chae,Seum,0.0018033438416775694,My_20,14
Chae,Meus,-0.8309535677835963,My_20,14
Chae,Raer,-0.021412781868419727,My_20,14
Chae,Boea,0.0004927224863684875,My_20,14
Chae,Hyum,-0.0005934278720855942,My_20,14
Chae,Meis,-2.0727559465364934e-08,My_20,14
Chae,Brla,-0.6643167162964798,My_20,14
Chae,Teas,0.0027547132661336635,My_20,14
Chae,Afia,-0.5864815314339791,My_20,14
Chae,Chae,0.0,My_20,14
Chae,Beae,-0.6701309726575022,My_20,14
Chae,Deae,-0.001036497133118406,My_20,14
Beae,Acer,-0.03517740346307279,My_20,14
Beae,Seum,-2.876789388466063e-07,My_20,14
Beae,Meus,0.00040833986476752335,My_20,14
Beae,Raer,-0.003385187219568739,My_20,14
Beae,Boea,0.00046212053590748153,My_20,14
Beae,Hyum,-2.7242121346568215e-07,My_20,14
Beae,Meis,-8.989257990994152e-08,My_20,14
Beae,Brla,-0.30045136990663457,My_20,14
Beae,Teas,-0.004493541002829488,My_20,14
Beae,Afia,0.0003153430712782539,My_20,14
Beae,Chae,-0.09395052174511835,My_20,14
Beae,Beae,0.0,My_20,14
Beae,Deae,0.0006700933688047853,My_20,14
Deae,Acer,0.502508669381692,My_20,14
Deae,Seum,0.14429516879919618,My_20,14
Deae,Meus,0.04500383445824814,My_20,14
Deae,Raer,0.02623467231568015,My_20,14
Deae,Boea,0.8082274222607265,My_20,14
Deae,Hyum,0.5338822906818015,My_20,14
Deae,Meis,-0.1115792796068476,My_20,14
Deae,Brla,0.8757131950036036,My_20,14
Deae,Teas,-0.885290358494037,My_20,14
Deae,Afia,0.10580848900244792,My_20,14
Deae,Chae,0.057535836295582905,My_20,14
Deae,Beae,0.041949469063499494,My_20,14
Deae,Deae,0.0,My_20,14
Acer,Acer,0.0,My_20,14
Acer,Seum,0.0008217716086584143,My_20,14
Acer,Meus,-0.817675618835809,My_20,14
Acer,Raer,0.0013724294431631562,My_20,14
Acer,Boea,-0.5824211677279065,My_20,14
Acer,Hyum,-0.006424655438255941,My_20,14
Acer,Meis,-0.001289617312738883,My_20,14
Acer,Brla,-0.7428985292979237,My_20,14
Acer,Teas,-0.00010943065493112448,My_20,14
Acer,Afia,-0.46334564636607456,My_20,14
Acer,Chae,-0.37929581536975826,My_20,14
Acer,Beae,-0.5266218528239793,My_20,14
Acer,Deae,0.003937983806132952,My_20,14
Seum,Acer,0.48930231400610924,My_20,14
Seum,Seum,0.0,My_20,14
Seum,Meus,-0.9997332620112617,My_20,14
Seum,Raer,-0.9521846515578299,My_20,14
Seum,Boea,-0.9883275746937807,My_20,14
Seum,Hyum,-0.30171221240416973,My_20,14
Seum,Meis,0.8110443790841672,My_20,14
Seum,Brla,0.11842766671417042,My_20,14
Seum,Teas,-0.9525840952475102,My_20,14
Seum,Afia,-0.9892769523767277,My_20,14
Seum,Chae,0.9424641637044171,My_20,14
Seum,Beae,0.9519136274759524,My_20,14
Seum,Deae,-0.24060799302264188,My_20,14
Meus,Acer,-2.8424122049684504e-06,My_20,14
Meus,Seum,-1.6776005947496414e-08,My_20,14
Meus,Meus,0.0,My_20,14
Meus,Raer,-2.4783849154652107e-07,My_20,14
Meus,Boea,-0.02810453733231524,My_20,14
Meus,Hyum,-2.4323240130285274e-08,My_20,14
Meus,Meis,-1.377768292430857e-09,My_20,14
Meus,Brla,-1.4648236405337237e-05,My_20,14
Meus,Teas,-0.006539740899927661,My_20,14
Meus,Afia,0.00046043036594365787,My_20,14
Meus,Chae,-6.776703742718572e-06,My_20,14
Meus,Beae,-1.0081048126130943e-05,My_20,14
Meus,Deae,-1.7438794958985837e-08,My_20,14
Raer,Acer,0.0012614041430782316,My_20,14
Raer,Seum,-0.03859054010908306,My_20,14
Raer,Meus,-0.9498703649756733,My_20,14
Raer,Raer,0.0,My_20,14
Raer,Boea,-0.27506301370713404,My_20,14
Raer,Hyum,-0.0018207666199929686,My_20,14
Raer,Meis,0.03603947686988467,My_20,14
Raer,Brla,-0.39147510101872945,My_20,14
Raer,Teas,-0.7141725734008413,My_20,14
Raer,Afia,0.1614429247348848,My_20,14
Raer,Chae,-0.18191619505165832,My_20,14
Raer,Beae,-0.3348998461563059,My_20,14
Raer,Deae,-0.0019225568714565178,My_20,14
Boea,Acer,-0.0006378221892533981,My_20,14
Boea,Seum,-1.1616622023340352e-05,My_20,14
Boea,Meus,-0.9672666327618531,My_20,14
Boea,Raer,-0.00030035636874689933,My_20,14
Boea,Boea,0.0,My_20,14
Boea,Hyum,-1.457381057971732e-05,My_20,14
Boea,Meis,1.5829814764388421e-06,My_20,14
Boea,Brla,-0.0049390262033519655,My_20,14
Boea,Teas,-0.14894212334354023,My_20,14
Boea,Afia,0.012136005680879943,My_20,14
Boea,Chae,-0.004293713117918617,My_20,14
Boea,Beae,-0.003912772165338222,My_20,14
Boea,Deae,-6.0003255669735786e-06,My_20,14
Hyum,Acer,-0.9873401246950461,My_20,14
Hyum,Seum,-0.009963572707125206,My_20,14
Hyum,Meus,-0.9993828984904829,My_20,14
Hyum,Raer,-0.36328357082402407,My_20,14
Hyum,Boea,-0.9940892393780846,My_20,14
Hyum,Hyum,0.0,My_20,14
Hyum,Meis,0.1468229125582473,My_20,14
Hyum,Brla,-0.998097095805766,My_20,14
Hyum,Teas,0.23689217345183375,My_20,14
Hyum,Afia,-0.9410495831892831,My_20,14
Hyum,Chae,-0.9055988884620121,My_20,14
Hyum,Beae,-0.6694347364612119,My_20,14
Hyum,Deae,0.6537292326270233,My_20,14
Meis,Acer,-0.9920743949276788,My_20,14
Meis,Seum,0.8488081743775238,My_20,14
Meis,Meus,0.9545878256769843,My_20,14
Meis,Raer,0.9723928982411567,My_20,14
Meis,Boea,0.1908177347169974,My_20,14
Meis,Hyum,0.4661177093181985,My_20,14
Meis,Meis,0.0,My_20,14
Meis,Brla,-0.9765666795676291,My_20,14
Meis,Teas,0.7585835362947995,My_20,14
Meis,Afia,0.7198368071445653,My_20,14
Meis,Chae,-0.9928663033947813,My_20,14
Meis,Beae,-0.9980012263510007,My_20,14
Meis,Deae,0.34082839641135804,My_20,14
Brla,Acer,-0.02208745640128326,My_20,14
Brla,Seum,-1.7301619885415212e-07,My_20,14
Brla,Meus,-0.0032310515925331076,My_20,14
Brla,Raer,-0.004697647882805627,My_20,14
Brla,Boea,-0.08392530116566872,My_20,14
Brla,Hyum,-0.00017014320133474262,My_20,14
Brla,Meis,2.1216926248043474e-08,My_20,14
Brla,Brla,0.0,My_20,14
Brla,Teas,-1.4097203954753997e-05,My_20,14
Brla,Afia,-0.00014113097447455167,My_20,14
Brla,Chae,-0.00011162596586273098,My_20,14
Brla,Beae,-3.756540410595075e-05,My_20,14
Brla,Deae,0.00011275702671817725,My_20,14
Teas,Acer,0.00625267757649361,My_20,14
Teas,Seum,0.0037502478098848852,My_20,14
Teas,Meus,-0.9935045905210103,My_20,14
Teas,Raer,-0.18755085454787282,My_20,14
Teas,Boea,-0.43552062512052464,My_20,14
Teas,Hyum,-0.006175085557560726,My_20,14
Teas,Meis,0.006091627289298133,My_20,14
Teas,Brla,0.0058591382822259334,My_20,14
Teas,Teas,0.0,My_20,14
Teas,Afia,-0.8336864838141339,My_20,14
Teas,Chae,-0.36737230558055123,My_20,14
Teas,Beae,0.006136903460548032,My_20,14
Teas,Deae,0.0007215367599628012,My_20,14
Afia,Acer,0.0002945459534244852,My_20,14
Afia,Seum,0.0005212935630592508,My_20,14
Afia,Meus,-0.03833424048733505,My_20,14
Afia,Raer,-0.008445232421904135,My_20,14
Afia,Boea,-0.0008075099383825165,My_20,14
Afia,Hyum,-5.238803441378869e-06,My_20,14
Afia,Meis,-0.000725778354301498,My_20,14
Afia,Brla,-0.43381961460417323,My_20,14
Afia,Teas,0.0017695769872330912,My_20,14
Afia,Afia,0.0,My_20,14
Afia,Chae,-0.24465245947144987,My_20,14
Afia,Beae,-0.4397546907977183,My_20,14
Afia,Deae,-2.380647876565207e-06,My_20,14
Chae,Acer,0.0003803889392024065,My_20,14
Chae,Seum,0.0018033438416775694,My_20,14
Chae,Meus,-0.8309535677835963,My_20,14
Chae,Raer,-0.021412781868419727,My_20,14
Chae,Boea,0.0004927224863684875,My_20,14
Chae,Hyum,-0.0005934278720855942,My_20,14
Chae,Meis,-2.0727559465364934e-08,My_20,14
Chae,Brla,-0.6643167162964798,My_20,14
Chae,Teas,0.0027547132661336635,My_20,14
Chae,Afia,-0.5864815314339791,My_20,14
Chae,Chae,0.0,My_20,14
Chae,Beae,-0.6701309726575022,My_20,14
Chae,Deae,-0.001036497133118406,My_20,14
Beae,Acer,-0.03517740346307279,My_20,14
Beae,Seum,-2.876789388466063e-07,My_20,14
Beae,Meus,0.00040833986476752335,My_20,14
Beae,Raer,-0.003385187219568739,My_20,14
Beae,Boea,0.00046212053590748153,My_20,14
Beae,Hyum,-2.7242121346568215e-07,My_20,14
Beae,Meis,-8.989257990994152e-08,My_20,14
Beae,Brla,-0.30045136990663457,My_20,14
Beae,Teas,-0.004493541002829488,My_20,14
Beae,Afia,0.0003153430712782539,My_20,14
Beae,Chae,-0.09395052174511835,My_20,14
Beae,Beae,0.0,My_20,14
Beae,Deae,0.0006700933688047853,My_20,14
Deae,Acer,0.502508669381692,My_20,14
Deae,Seum,0.14429516879919618,My_20,14
Deae,Meus,0.04500383445824814,My_20,14
Deae,Raer,0.02623467231568015,My_20,14
Deae,Boea,0.8082274222607265,My_20,14
Deae,Hyum,0.5338822906818015,My_20,14
Deae,Meis,-0.1115792796068476,My_20,14
Deae,Brla,0.8757131950036036,My_20,14
Deae,Teas,-0.885290358494037,My_20,14
Deae,Afia,0.10580848900244792,My_20,14
Deae,Chae,0.057535836295582905,My_20,14
Deae,Beae,0.041949469063499494,My_20,14
Deae,Deae,0.0,My_20,14
Acer,Acer,0.0,My_20,10
Acer,Seum,-0.000506836455206237,My_20,10
Acer,Meus,-0.8857834391192054,My_20,10
Acer,Raer,-0.007949961413669012,My_20,10
Acer,Boea,-0.032555391173985954,My_20,10
Acer,Hyum,-0.0001043945922547255,My_20,10
Acer,Meis,0.0002870024337390057,My_20,10
Acer,Brla,-0.698392623460372,My_20,10
Acer,Teas,-0.023479544253033748,My_20,10
Acer,Afia,-0.29603905261644153,My_20,10
Acer,Chae,-0.10020856095454553,My_20,10
Acer,Beae,8.242494254243066e-05,My_20,10
Acer,Deae,0.00034326685645159996,My_20,10
Seum,Acer,-0.9890454242164131,My_20,10
Seum,Seum,0.0,My_20,10
Seum,Meus,-0.9998094901723753,My_20,10
Seum,Raer,-0.7420955678984397,My_20,10
Seum,Boea,-0.9764117607949141,My_20,10
Seum,Hyum,0.9906058524038716,My_20,10
Seum,Meis,0.9362645951073986,My_20,10
Seum,Brla,0.7775650839007737,My_20,10
Seum,Teas,0.9978281598935883,My_20,10
Seum,Afia,0.9699347107513145,My_20,10
Seum,Chae,-0.97955831695124,My_20,10
Seum,Beae,0.7233401595301646,My_20,10
Seum,Deae,0.9390266797559127,My_20,10
Meus,Acer,-0.013447463453699151,My_20,10
Meus,Seum,5.756688989758269e-06,My_20,10
Meus,Meus,0.0,My_20,10
Meus,Raer,-0.0008715653900461886,My_20,10
Meus,Boea,0.00012763838072233567,My_20,10
Meus,Hyum,-6.432786084065463e-05,My_20,10
Meus,Meis,1.2698192375324656e-05,My_20,10
Meus,Brla,-0.16251372851138465,My_20,10
Meus,Teas,-0.0015982439708616496,My_20,10
Meus,Afia,5.256108870499412e-05,My_20,10
Meus,Chae,-0.008384403438510322,My_20,10
Meus,Beae,-0.20176982176825695,My_20,10
Meus,Deae,-0.010798035941584582,My_20,10
Raer,Acer,0.046842907224551936,My_20,10
Raer,Seum,0.004020389793468568,My_20,10
Raer,Meus,-0.9977589917808817,My_20,10
Raer,Raer,0.0,My_20,10
Raer,Boea,0.08512242729491343,My_20,10
Raer,Hyum,0.005032696038144548,My_20,10
Raer,Meis,0.013307606537728195,My_20,10
Raer,Brla,-0.9563397195362391,My_20,10
Raer,Teas,-0.512675240360967,My_20,10
Raer,Afia,0.017703566366381977,My_20,10
Raer,Chae,-0.7489402157573732,My_20,10
Raer,Beae,-0.9858920993888722,My_20,10
Raer,Deae,0.02249556904478,My_20,10
Boea,Acer,0.012830656374854844,My_20,10
Boea,Seum,0.00015007256183859717,My_20,10
Boea,Meus,0.006709113654237655,My_20,10
Boea,Raer,0.019937400990077854,My_20,10
Boea,Boea,0.0,My_20,10
Boea,Hyum,-0.006895689004319415,My_20,10
Boea,Meis,0.001593276682167177,My_20,10
Boea,Brla,-0.6617566502626929,My_20,10
Boea,Teas,-0.00014457634047348363,My_20,10
Boea,Afia,0.0002678962633805874,My_20,10
Boea,Chae,0.012481096510333493,My_20,10
Boea,Beae,0.00019708868293264232,My_20,10
Boea,Deae,0.0039554412986346835,My_20,10
Hyum,Acer,-0.9796006469877349,My_20,10
Hyum,Seum,0.167697538220047,My_20,10
Hyum,Meus,-0.9995221357554288,My_20,10
Hyum,Raer,0.27428422815704834,My_20,10
Hyum,Boea,0.5686411851303955,My_20,10
Hyum,Hyum,0.0,My_20,10
Hyum,Meis,0.04564163002760671,My_20,10
Hyum,Brla,0.2184694393910781,My_20,10
Hyum,Teas,-0.0023719872998061824,My_20,10
Hyum,Afia,-0.9966636647996973,My_20,10
Hyum,Chae,-0.9691166711539198,My_20,10
Hyum,Beae,0.26615909946442357,My_20,10
Hyum,Deae,-0.7879335190157478,My_20,10
Meis,Acer,0.8978004165607136,My_20,10
Meis,Seum,0.8127355398056655,My_20,10
Meis,Meus,0.9932908863457623,My_20,10
Meis,Raer,0.7057783708528736,My_20,10
Meis,Boea,0.3108032789120966,My_20,10
Meis,Hyum,-0.3532740263733646,My_20,10
Meis,Meis,0.0,My_20,10
Meis,Brla,-0.9997795314838749,My_20,10
Meis,Teas,-0.8814747548092426,My_20,10
Meis,Afia,-0.9992357184565743,My_20,10
Meis,Chae,0.9840021539227302,My_20,10
Meis,Beae,-0.9996380174825422,My_20,10
Meis,Deae,-0.9939952981991146,My_20,10
Brla,Acer,-5.8400426146768355e-05,My_20,10
Brla,Seum,0.00013119885384450694,My_20,10
Brla,Meus,-0.8069212058593768,My_20,10
Brla,Raer,-0.003964543893674255,My_20,10
Brla,Boea,-1.863056237204184e-05,My_20,10
Brla,Hyum,-0.000628537878951028,My_20,10
Brla,Meis,-8.48596807564824e-09,My_20,10
Brla,Brla,0.0,My_20,10
Brla,Teas,-4.649626672388511e-06,My_20,10
Brla,Afia,-0.00017533339690959022,My_20,10
Brla,Chae,0.0008286090391362523,My_20,10
Brla,Beae,-0.5044117475431823,My_20,10
Brla,Deae,-0.09643612405617336,My_20,10
Teas,Acer,0.04124708746568612,My_20,10
Teas,Seum,0.013251586780579297,My_20,10
Teas,Meus,-0.987229459024486,My_20,10
Teas,Raer,-0.09508108854937626,My_20,10
Teas,Boea,0.02840092038543167,My_20,10
Teas,Hyum,0.0034315443673336938,My_20,10
Teas,Meis,0.0019833133655152283,My_20,10
Teas,Brla,0.003125227550677467,My_20,10
Teas,Teas,0.0,My_20,10
Teas,Afia,0.010398792550381845,My_20,10
Teas,Chae,-0.7918602391819495,My_20,10
Teas,Beae,0.010221227379936648,My_20,10
Teas,Deae,0.032012590810926764,My_20,10
Afia,Acer,-0.00050760989111368,My_20,10
Afia,Seum,-3.0224958737043846e-07,My_20,10
Afia,Meus,-0.008147983255485304,My_20,10
Afia,Raer,-0.010585886258187878,My_20,10
Afia,Boea,-0.00011459273398583746,My_20,10
Afia,Hyum,-2.638900995822903e-06,My_20,10
Afia,Meis,-1.356159741944465e-07,My_20,10
Afia,Brla,-0.0034481824769324013,My_20,10
Afia,Teas,0.0021718401064116533,My_20,10
Afia,Afia,0.0,My_20,10
Afia,Chae,-0.00013624467566828634,My_20,10
Afia,Beae,-0.7322214897981296,My_20,10
Afia,Deae,-0.2229651581313012,My_20,10
Chae,Acer,0.0012789323741934137,My_20,10
Chae,Seum,0.0012153999429665382,My_20,10
Chae,Meus,-0.9603496937145866,My_20,10
Chae,Raer,-0.02255005278279174,My_20,10
Chae,Boea,0.005894753620888074,My_20,10
Chae,Hyum,0.0009299071906502098,My_20,10
Chae,Meis,0.00016760804938813705,My_20,10
Chae,Brla,0.0008402491574706336,My_20,10
Chae,Teas,-0.09809196839689246,My_20,10
Chae,Afia,0.0005528833371661069,My_20,10
Chae,Chae,0.0,My_20,10
Chae,Beae,-0.7029496824087079,My_20,10
Chae,Deae,0.0021664522332943896,My_20,10
Beae,Acer,-8.082623450855772e-05,My_20,10
Beae,Seum,0.00014157387541555627,My_20,10
Beae,Meus,-0.8185312058950344,My_20,10
Beae,Raer,-0.004277314988397385,My_20,10
Beae,Boea,-2.180840859067714e-05,My_20,10
Beae,Hyum,-0.0006783592044853964,My_20,10
Beae,Meis,9.263444503424577e-09,My_20,10
Beae,Brla,-0.5442287981595569,My_20,10
Beae,Teas,-7.553745494874922e-06,My_20,10
Beae,Afia,-0.0003101232476717307,My_20,10
Beae,Chae,0.0008934426241749672,My_20,10
Beae,Beae,0.0,My_20,10
Beae,Deae,-0.10326146934295748,My_20,10
Deae,Acer,-0.4840783969171472,My_20,10
Deae,Seum,0.0006509434771846894,My_20,10
Deae,Meus,-0.9654633324072842,My_20,10
Deae,Raer,-0.01139788811356337,My_20,10
Deae,Boea,0.001009796275552467,My_20,10
Deae,Hyum,-0.003977057051078161,My_20,10
Deae,Meis,0.0007422603406369817,My_20,10
Deae,Brla,-0.7441619061235467,My_20,10
Deae,Teas,-0.03930203243119964,My_20,10
Deae,Afia,0.0010895896426699977,My_20,10
Deae,Chae,0.0017946979036252114,My_20,10
Deae,Beae,-0.8418555314699052,My_20,10
Deae,Deae,0.0,My_20,10
Acer,Acer,0.0,My_20,10
Acer,Seum,-0.000506836455206237,My_20,10
Acer,Meus,-0.8857834391192054,My_20,10
Acer,Raer,-0.007949961413669012,My_20,10
Acer,Boea,-0.032555391173985954,My_20,10
Acer,Hyum,-0.0001043945922547255,My_20,10
Acer,Meis,0.0002870024337390057,My_20,10
Acer,Brla,-0.698392623460372,My_20,10
Acer,Teas,-0.023479544253033748,My_20,10
Acer,Afia,-0.29603905261644153,My_20,10
Acer,Chae,-0.10020856095454553,My_20,10
Acer,Beae,8.242494254243066e-05,My_20,10
Acer,Deae,0.00034326685645159996,My_20,10
Seum,Acer,-0.9890454242164131,My_20,10
Seum,Seum,0.0,My_20,10
Seum,Meus,-0.9998094901723753,My_20,10
Seum,Raer,-0.7420955678984397,My_20,10
Seum,Boea,-0.9764117607949141,My_20,10
Seum,Hyum,0.9906058524038716,My_20,10
Seum,Meis,0.9362645951073986,My_20,10
Seum,Brla,0.7775650839007737,My_20,10
Seum,Teas,0.9978281598935883,My_20,10
Seum,Afia,0.9699347107513145,My_20,10
Seum,Chae,-0.97955831695124,My_20,10
Seum,Beae,0.7233401595301646,My_20,10
Seum,Deae,0.9390266797559127,My_20,10
Meus,Acer,-0.013447463453699151,My_20,10
Meus,Seum,5.756688989758269e-06,My_20,10
Meus,Meus,0.0,My_20,10
Meus,Raer,-0.0008715653900461886,My_20,10
Meus,Boea,0.00012763838072233567,My_20,10
Meus,Hyum,-6.432786084065463e-05,My_20,10
Meus,Meis,1.2698192375324656e-05,My_20,10
Meus,Brla,-0.16251372851138465,My_20,10
Meus,Teas,-0.0015982439708616496,My_20,10
Meus,Afia,5.256108870499412e-05,My_20,10
Meus,Chae,-0.008384403438510322,My_20,10
Meus,Beae,-0.20176982176825695,My_20,10
Meus,Deae,-0.010798035941584582,My_20,10
Raer,Acer,0.046842907224551936,My_20,10
Raer,Seum,0.004020389793468568,My_20,10
Raer,Meus,-0.9977589917808817,My_20,10
Raer,Raer,0.0,My_20,10
Raer,Boea,0.08512242729491343,My_20,10
Raer,Hyum,0.005032696038144548,My_20,10
Raer,Meis,0.013307606537728195,My_20,10
